date,GARCH__normal,GARCH__t,GARCH__skewt,GARCH_M__normal,GARCH_M__t,GARCH_M__skewt,EGARCH__normal,EGARCH__t,EGARCH__skewt,GJR_GARCH__normal,GJR_GARCH__t,GJR_GARCH__skewt,APARCH__normal,APARCH__t,APARCH__skewt
2016-09-22,0.00630310747263921,0.0067105066966590896,0.006713556257051432,0.00667093715469497,0.006144083593558051,0.006141520632733658,0.007117564628582682,0.006934594503881767,0.006946490006657035,0.006134504294538524,0.005715069128792176,0.005736195168617469,0.006777443852264149,0.0067638576774091625,0.006746674338547688
2016-09-23,0.00621338568128588,0.006614440330981088,0.006620467775366953,0.006569365269163172,0.006045211558089207,0.006047256827946474,0.006812002120609514,0.006718051532428621,0.006729226385909186,0.005900994056171469,0.0055408196428930225,0.005563721339297418,0.006544876440043438,0.006586644762968562,0.006571587963145951
2016-09-24,0.006942588426944071,0.006851705168429168,0.0068671095124118115,0.006936887676151711,0.006464581396694036,0.006475026228235486,0.006510262722476959,0.006659415465408509,0.006664323220000436,0.0062113644786911115,0.005973263577764369,0.005996019806731119,0.00632800084671763,0.006417806424469163,0.006404916213749506
2016-09-27,0.006569945666686881,0.00667131712464335,0.0066835123664994,0.00670853341339597,0.006213869906554586,0.006222784590980464,0.006430685497220872,0.006500799626040217,0.00650066041888337,0.005946685124278446,0.005627649275529284,0.005650824646202004,0.0061581339697265106,0.006275088138723931,0.006263606568766735
2016-09-28,0.006496374868167294,0.006576919329904157,0.006584663288400416,0.006617305030258242,0.006102548047049117,0.006106737328550445,0.006684193202201024,0.006653971287848843,0.006655377426297533,0.0062579491098086575,0.0058067929050313214,0.005826976585914551,0.006230368271576551,0.006300258468138283,0.00628748415482519
2016-09-29,0.006657960461410335,0.006623985051608754,0.006637122817441133,0.006691600267845299,0.006198267630387693,0.006208228360376511,0.006396195047243012,0.006528990242715415,0.006527269170498743,0.006173875471639618,0.0058251277890874545,0.005846938224077243,0.006035173880392635,0.00614518545865459,0.0061347042950662635
2016-09-30,0.006528664535048542,0.006535928607541809,0.006543910949318013,0.006579400430388452,0.006064918571175394,0.00607051847796152,0.006656410254664879,0.006683154285066947,0.006680875370098084,0.0063395737153297445,0.005875685507777361,0.0058954384862410945,0.00610970478089615,0.0061659269870836825,0.006154893129471016
2016-10-01,0.0076666758099871585,0.0070455578025517725,0.007065224716353588,0.007237076437990925,0.00679741527312937,0.006811692901692805,0.006356151624199863,0.00670513042097412,0.006693901903005002,0.006850958179023459,0.006570405228777856,0.006590358744984943,0.005923002248886013,0.006017419110142093,0.006008708446031638
2016-10-04,0.0073427118217269036,0.00693215013012124,0.006946299355652466,0.007054761962429823,0.006591440129218725,0.006601773033554803,0.006614122481876572,0.006842399889068077,0.006830264507240517,0.006798644108662661,0.006399419255865979,0.006418245111519516,0.006002581119636633,0.0060381386517454495,0.006029308603953
2016-10-05,0.008453726787936893,0.0074994311242263315,0.0075249285823102835,0.0077772937779824625,0.007382634069739832,0.007400539266283556,0.00631362998195694,0.006882712219824843,0.0068610430994659735,0.007306817255213042,0.007072357594873801,0.0070914397732753185,0.005823491645116224,0.005895945894705981,0.0058894409386760814
2016-10-06,0.007859067547879163,0.0072825281298636475,0.0073067003131091195,0.0075033291816110435,0.007092433423952762,0.007110618757812748,0.006062487969386227,0.006575662212454134,0.006559453796492211,0.006730816195783646,0.006481640268355488,0.006502405946596628,0.005657286438845115,0.005760865260204979,0.005756693705997506
2016-10-07,0.007336378487103135,0.007072020378728976,0.0070937031459767045,0.0072263102839391705,0.006793085844412606,0.006809896371938098,0.005881987539286426,0.00630867280195277,0.006289050199577417,0.006300489444914638,0.00599801070292275,0.00601989578104451,0.005508321641770388,0.00563530754725516,0.00563308133386932
2016-10-08,0.006883158445129869,0.006873364031124797,0.00689359621209567,0.006976540622698594,0.0065244588890198095,0.006541089136558437,0.005654699293106386,0.006034513594350222,0.006019717180307035,0.005922003280786464,0.0056083931837360825,0.00563181641923678,0.0053654383218558685,0.005513519756919613,0.0055136460490516044
2016-10-11,0.006501173804026109,0.006686480143462965,0.00670554768028656,0.006749381240321214,0.006279415555934211,0.006296124761506476,0.005439105078140932,0.005783108571587037,0.005772644090868297,0.005625887494985819,0.005305465086183785,0.005330285958957971,0.005233414943446854,0.0053980673931931945,0.005400537452579457
2016-10-12,0.006206330017055122,0.0065132709235244165,0.006529036615140726,0.006540913002118092,0.006047081241877807,0.006061490499665577,0.005403892795151929,0.005666828470528164,0.005653047932174942,0.005508752607488415,0.005114308220397017,0.00513902188303349,0.005145258453440606,0.0053098628060681595,0.0053134052631731285
2016-10-13,0.006000495036518419,0.00637805503018001,0.006394438616121306,0.0063903972833306245,0.005887116884499293,0.005903167519678387,0.005196856953019971,0.005487361761489338,0.00547581069158338,0.005343985948302762,0.004983377904844166,0.005009399416069717,0.005030365670907436,0.0052052005567456315,0.005211100749433405
2016-10-14,0.006291010552976048,0.006411896027937075,0.00642195058628096,0.0064562341032620586,0.0059395917260643295,0.005948345520222814,0.00578683025332578,0.005942304478383746,0.005935075345953711,0.00632400750740634,0.005819929847719046,0.005839139104358565,0.005575571286225147,0.005548239009393956,0.005549518061357985
2016-10-15,0.0076101810093062135,0.006867735344852611,0.0068725308472545165,0.007166810645589556,0.006677193947740161,0.0066743050400039534,0.007032536889328981,0.006992220153389431,0.007001043523316949,0.008774214278604768,0.008188219317848223,0.00819821670243856,0.007235827086420457,0.006764984092410129,0.006754492181841043
2016-10-18,0.007371588515977345,0.00681991802708722,0.006828283407467471,0.007043153113477938,0.006555974715349803,0.00655758306820598,0.006728004256493529,0.006811384351921022,0.006817773814250334,0.00805446290854963,0.007562491637008057,0.007575769390944162,0.006973102784082424,0.006587718296128755,0.0065790326377431355
2016-10-19,0.007001353117189564,0.006669731089539242,0.006674217246056486,0.006854835887646008,0.006346236484707998,0.006345162895572717,0.006779934346709123,0.0067764657433653655,0.006779086540834388,0.0075239414905128935,0.006993852511240039,0.0070081800510424725,0.006814717225705782,0.006479267131253406,0.006470711910455918
2016-10-20,0.006736995998910178,0.006564393369018574,0.00657108190166269,0.006698679457461029,0.0061861476881866296,0.006188516703339328,0.006494566893860813,0.006559433129631586,0.0065620080664298575,0.006970609969736531,0.006510013455652164,0.006527147959869398,0.0065796611937488855,0.006315554829225834,0.006308936962902761
2016-10-21,0.006576414677245805,0.006475036419711607,0.006484666987188555,0.0065997542958308895,0.006089096228761791,0.0060954252298615124,0.0062242709084482555,0.006366291848701666,0.006368863094121519,0.006559861011843459,0.006164368759395212,0.006183875404001031,0.006360414183365787,0.0061597387828597645,0.0061550968381562775
2016-10-22,0.006283551215550351,0.006325561596651331,0.0063356131059270245,0.006424732721673287,0.0059032987968009,0.005911473913836273,0.005974833588098805,0.006124214532299387,0.006128987527568901,0.006147846617746419,0.005777169305181064,0.005798717529621173,0.006156177704426408,0.006011534837096185,0.006008900832585151
2016-10-25,0.005993821519777704,0.006160214331636979,0.006167882032431985,0.00623255502890955,0.005689974806702448,0.005697118127849032,0.0058160536102433765,0.0059006628838315,0.00590007205221973,0.005843144401402081,0.005437757713957731,0.0054604727593125235,0.005972208792771508,0.005874080566371548,0.00587304821288037
2016-10-26,0.0058468443734640465,0.006053162559726563,0.006062282109718025,0.006118927874218188,0.0055720338612149315,0.005581825991919487,0.005586165894876726,0.005715354872458128,0.005715920436683944,0.005613222935420149,0.00524727317593803,0.005271628464803687,0.0057952723443856725,0.005740102036044645,0.0057411419994873895
2016-10-27,0.005694311975103503,0.0059332654527543965,0.005943261506953058,0.006002343054029907,0.0054490303403686635,0.0054609454748606985,0.005370326148938051,0.005523906611855664,0.005526400565328961,0.005418398644549299,0.005076767985701662,0.005102458064596881,0.0056311230316374306,0.005612927798085203,0.005616052701517025
2016-10-28,0.00567862000870162,0.005850613966997521,0.005855958602559699,0.005923001681686646,0.005349452022690332,0.005357259799153615,0.005585112052856574,0.005646849400925255,0.005648294574322612,0.005665164620850161,0.005206575029130899,0.0052296299853657096,0.005661830470469227,0.0056162812655959505,0.005618370671977975
2016-10-29,0.0073226514354163014,0.0064493437966536196,0.006449318804821098,0.006785782305609382,0.006260810577653032,0.006256524632498289,0.0069297628863033665,0.006794626648582539,0.006812120724320263,0.008619298234283517,0.008065200174662696,0.008076144420989105,0.007446073780424177,0.006924375984691548,0.006914600454744624
2016-11-01,0.006897924805330862,0.006303245471714919,0.006303862976036158,0.006574835035131491,0.00603707237645005,0.006034600979324457,0.006639917148869676,0.006533727419646125,0.0065517539901641395,0.007809286013180252,0.00730853104039915,0.007322393474331329,0.007169809243371124,0.006739663687585568,0.006731540026728722
2016-11-02,0.006822990929852885,0.006273045844872675,0.006268746794492306,0.0065576375855007675,0.006006088196604746,0.00599904039716496,0.006971014303933791,0.006767282496368567,0.006784750301680187,0.007704535111056798,0.007132472675399745,0.00714559834866442,0.0071997942981306936,0.006775160699896587,0.006765122149504709
2016-11-03,0.00644095783958601,0.006108187059634997,0.006103024452969318,0.006353387884421709,0.005783970710323888,0.0057771950851071,0.006684693838834158,0.006447894992204468,0.006468311744228251,0.007053327343504172,0.006516012713676165,0.006531800271571717,0.00693940451200354,0.006597417072806246,0.006589155175586135
2016-11-04,0.006287580268318093,0.006015979949463044,0.006007089389164418,0.006268302545112014,0.005682496478655226,0.005672662516188843,0.006809009449211463,0.006500914333114197,0.0065187338998955085,0.006855158410407023,0.006267584921892391,0.00628342095300613,0.006831534446409191,0.006525952803595184,0.006516987760401284
2016-11-08,0.006025780167177783,0.005872143128688848,0.005861247934004693,0.006114611251393917,0.005510461399265607,0.00549955946136441,0.006673260380210596,0.006319679191671358,0.00633287905942557,0.006454950966371865,0.005862591141818571,0.0058800456229386585,0.0066148628274545155,0.006374206435106931,0.006366158113265828
2016-11-09,0.006310149763007983,0.0059371564839557035,0.005921953593135916,0.0062663235600039086,0.00566332238305808,0.005647211758716154,0.007141888467275963,0.006695522847585982,0.006711531607485052,0.007031225152517906,0.006377350857783037,0.006391533396277779,0.006870884238997998,0.006564040646014671,0.006552758930186352
2016-11-10,0.006063154573276429,0.005825904369421333,0.005812680617063987,0.006104785417507833,0.005494785814123994,0.005482123948783568,0.006839311169780059,0.00644751919158628,0.006464055229150272,0.0065294735395293735,0.005955658117995624,0.005972953640500891,0.0066320904836104375,0.006396277917982585,0.006386997843457522
2016-11-11,0.005902134447487669,0.00572255696719962,0.005706293108979859,0.006000763753726236,0.005374649297021891,0.005360163456290886,0.006860411606730324,0.0064138269450790784,0.0064264103401087905,0.006323290646390021,0.005717910981792621,0.005735757768572502,0.006490727479336176,0.006292872899889033,0.006283826117203235
2016-11-12,0.0062494611760955275,0.005867942136856215,0.005860413038911816,0.006143710308734577,0.005557616424925909,0.005552174233300074,0.0065618253165793845,0.006310715351844259,0.00631915080853701,0.00625053821608409,0.005791895235680789,0.005811926861370129,0.006277540820147462,0.0061381589605700605,0.006131227225781233
2016-11-15,0.012269841389252025,0.008952243639019556,0.008951560114085454,0.009975921904514243,0.009581913230593918,0.009562995502502943,0.010367252863234797,0.009697689377078975,0.009759987152576031,0.015754863813954627,0.015267112577605976,0.015271171836588084,0.01310228207517667,0.011425551008659275,0.01140034631778564
2016-11-16,0.011825475702417694,0.008920056261445469,0.008917748432627569,0.010044717306677737,0.009640391523532342,0.009615995740153007,0.010849821942772554,0.010081612650570268,0.010151235812510007,0.014730483646113344,0.014182408434964587,0.014185685559761177,0.012955942939709461,0.011443002944718785,0.011411503953481741
2016-11-17,0.01090574998423779,0.008703964745615543,0.008704097777173493,0.009626825684766669,0.009216592105993971,0.009195790524257673,0.010316164243382803,0.009667815565135152,0.009732315883499846,0.012972863999087252,0.01249442966739735,0.01250040341005725,0.012359598892900841,0.011066519616521544,0.011035057049523766
2016-11-18,0.01147813921077359,0.009189755953266588,0.009204209368899667,0.01001645901683435,0.009651787163418331,0.009643830794851673,0.009789923460003742,0.009564719883938269,0.00961342864957724,0.012205354238847384,0.011860849281647053,0.011869645688166962,0.011796021796689628,0.0107051446802453,0.010673890567620681
2016-11-19,0.010747985874329203,0.009032328219819825,0.009041966689007391,0.009741897287878491,0.00935850083755772,0.009346332791827366,0.010072845096170317,0.00972864439021458,0.009775669817085138,0.011309008306441281,0.010888703125937975,0.010897649404820447,0.011542981566179852,0.010560569584547099,0.010528243159605266
2016-11-22,0.009925456412633515,0.008769009273161661,0.008776217483808173,0.00937571613449013,0.008973685197097004,0.00895918576429398,0.009887905091501642,0.009474899565658107,0.009518266555535893,0.010204528165405562,0.009750549315169617,0.009760540453445554,0.011075011352596096,0.010258614728523987,0.010225477117421541
2016-11-23,0.010020520892449968,0.008919769885882865,0.008935654309575514,0.009429997941199763,0.009052207600666325,0.009047333338665899,0.009397975216674641,0.009283313258261022,0.009316194562705639,0.009626319384802297,0.009288164011258825,0.009300765007671873,0.010583032977990386,0.009930019791834556,0.009897549722197614
2016-11-24,0.010083583045669989,0.009020456645083757,0.009044406139604512,0.00950872849054433,0.009153533999816131,0.009157107790441762,0.008940444387300624,0.009084554953402857,0.00910885659114171,0.009144964373198023,0.008897166406614261,0.008911732595960358,0.010118939890937255,0.009614919026014936,0.009583256431237178
2016-11-25,0.009578235657473677,0.008872221024574968,0.00889106788764416,0.00926389050184256,0.00888814372943721,0.008886547281105373,0.009283816202946518,0.009286451034321446,0.009312002111216171,0.008959920806525837,0.00858499692471066,0.008598419889331523,0.010018207059339554,0.009549025920872891,0.009516416867773147
2016-11-26,0.009602849388961833,0.008890199394547379,0.00890450491030516,0.009324463822478027,0.008934996265942333,0.00892553543688915,0.009948204882360659,0.009791592932125347,0.009825396246820387,0.009651219509617868,0.009150054489455384,0.009160151248011198,0.010296569346023049,0.00977794468307259,0.009741736083229459
2016-11-29,0.008844835135642336,0.008610262449582752,0.008623199922091209,0.00892354991909959,0.008516940032705849,0.008507273776357618,0.0094829762242764,0.009279933025401846,0.00931521616776818,0.008653069154167841,0.008178028913326467,0.008190531872683178,0.009848848180153944,0.009469124809513079,0.009433959461973082
2016-11-30,0.008403760519742407,0.008424415753422152,0.008433413572769418,0.008690601299771847,0.008265087134275217,0.008251336171751644,0.009577571920200551,0.009277545579855894,0.009310669784565143,0.00828218282618725,0.007741175338985965,0.007753498769026712,0.009600675445863452,0.009298066569047567,0.009262003088003384
2016-12-01,0.0078080194166698915,0.008164418325083892,0.008171833481372931,0.00834119321320164,0.00789758783267664,0.00788330877471929,0.009166659265878691,0.00881842792456492,0.008844524307183358,0.007544233941982528,0.007017580415854183,0.0070321923767292845,0.009194184904115143,0.009009925869228047,0.008974988353416476
2016-12-02,0.007523587736854272,0.007997113229094485,0.008000766512555338,0.008157028788485217,0.007695669318904856,0.007677462677059812,0.00926502919029701,0.008832192166920026,0.008856955733325535,0.0074173500552740385,0.006828171615455519,0.006842204498625412,0.00898839716452896,0.008858747508597485,0.008823085382279949
2016-12-03,0.011363633920891913,0.009705412889116777,0.009734519841173583,0.010161655903593097,0.00983408610768095,0.009837780972013543,0.008780761891050171,0.009044219486148664,0.009045033425297302,0.009630179995067855,0.009391053489013125,0.00940464917859859,0.008617155024499673,0.008588453219294545,0.008554328713833291
2016-12-06,0.010809413512512715,0.009619328213557982,0.009641612200540777,0.009940688781978008,0.009593081758130072,0.009590874499493633,0.009390389065317816,0.009478418845149396,0.009482336500864386,0.009647937623179908,0.009270454852846161,0.00928259227887162,0.008929043366991102,0.008765876030290944,0.008732331701253218
2016-12-07,0.009972346552828174,0.009360553137115294,0.009383134491092583,0.009530027484577912,0.009172024797180387,0.009172002293773088,0.008950946858668566,0.009080292533507516,0.009083661729237573,0.008682595791983725,0.00833746377009794,0.008351892845367997,0.00856130107742988,0.008499533983108779,0.008467488818733191
2016-12-08,0.009167655695136086,0.009061044700054666,0.009081990688362376,0.009112092726320702,0.008737325623160739,0.008737331540805662,0.00854743437128487,0.008615753861272977,0.008623259438988081,0.00784886297355924,0.007506206647505889,0.007522621813544817,0.008215688389666893,0.008244599520445537,0.00821415004890883
2016-12-09,0.0084731567255305,0.008775212910618524,0.008794038452520813,0.008728750082759295,0.00833473027651513,0.00833365808897298,0.008240679856098219,0.008236135295485595,0.008238410987329605,0.007203144111603486,0.006831072613522179,0.00684901712489581,0.007895807316188936,0.008003425235369158,0.00797432595657495
2016-12-10,0.008376370980455088,0.00871630955237476,0.008739575909569263,0.008627505872524349,0.00824223629942324,0.008247513982127102,0.00786017302899318,0.00803359440105816,0.008031825952764977,0.006978612061279496,0.006692142867105991,0.006711837276601628,0.007591125097587227,0.007770050468374325,0.007742733705461041
2016-12-13,0.007783888642378255,0.008446026078450007,0.008467991227077979,0.008274900068003835,0.007873009153057428,0.007878738436414044,0.0075210062869284005,0.007648398463225865,0.007650728295532145,0.006463476790846232,0.006167323199838993,0.006188718844560903,0.007305617020068581,0.007546975430092963,0.007521517459491741
2016-12-14,0.012523779041046644,0.010530625758988874,0.01057735978224628,0.01102621814177041,0.010762641250326539,0.010782751259323434,0.007132907516723905,0.008035874869001652,0.008011769879485984,0.009836008576748698,0.009794943037527927,0.00981070327063166,0.007038447785636856,0.007333853207153473,0.007310327810652493
2016-12-15,0.011781797143533971,0.010322760458437968,0.01037223564549121,0.010795701016490094,0.01053252310643084,0.01055575426679893,0.0068203456507369125,0.007815146489069913,0.007790926977326974,0.009040302465931198,0.009001254502984283,0.009018260800045558,0.006788596585530603,0.00713034361687534,0.007108811086281163
2016-12-16,0.010853038876480746,0.01003429988319147,0.010083267255220744,0.010380098200217581,0.010106430440942326,0.010130707005868114,0.006533435277979582,0.007525728632364867,0.007503424414389217,0.008195557912952015,0.008131372170431186,0.008149819951058183,0.006555283306063166,0.006936119449646865,0.006916637086481247
2016-12-17,0.01125753796934926,0.010270865463145849,0.010311926682242163,0.010584257698463304,0.010292903515001776,0.010305624392009655,0.00799302055366666,0.00868388515176462,0.008680387798015882,0.01046268367610676,0.01013801901993473,0.010149264951763513,0.008447375181767596,0.008201770837127009,0.00817678267792864
2016-12-20,0.010330887761371747,0.009939859146931821,0.009977934746439123,0.010117854335578278,0.009805932395260545,0.00981600746220632,0.00778538636005967,0.008363557250990148,0.008358279766076946,0.00941318284889538,0.009050656830901971,0.009063069130654484,0.008125647722184113,0.007973919683535965,0.007949340393446209
2016-12-21,0.009491678262362392,0.009619422608150803,0.009654615301850107,0.00966783658412891,0.009336156702374624,0.009344458523066167,0.007528876920064357,0.008006284108668308,0.007995663926210555,0.00848217876695454,0.008103287870053015,0.008117434329726203,0.007810582407337333,0.00774448178867462,0.007721139767357067
2016-12-22,0.00874910805182009,0.009309184064486786,0.009342020438813369,0.009243090726107834,0.008892042263745254,0.008899091884572706,0.007219132931552924,0.007608474623720737,0.007592896878891023,0.00769583365221253,0.007311357367759578,0.007327496082037369,0.007511370182048309,0.007522589002650838,0.0075009085439130384
2016-12-23,0.009044839105853443,0.009393273556520096,0.009431918081319917,0.009320888651843984,0.008987382922062982,0.009001663503970797,0.00689079511416807,0.007528710645712342,0.007507071346162252,0.0076601038143625025,0.007395259303812236,0.007413027460839182,0.007230945533984784,0.007310560432028729,0.007290654375998599
2016-12-24,0.008461828697004205,0.009128992157932397,0.009167538652248635,0.008975627374849339,0.008631026734914142,0.008647058494076005,0.006601247686861216,0.007243199247357588,0.007224462293106001,0.007068081548461958,0.006816246519799479,0.006835892477374836,0.00696853545486399,0.007108108167136169,0.007090044690000405
2016-12-27,0.007851459248810396,0.008838895510442028,0.008874965146117322,0.008594871710650072,0.008230161165272032,0.008244988372774204,0.0063370202001806425,0.006885102005459714,0.006869906291526263,0.006545311138513328,0.00625913386708887,0.006280285258621177,0.0067234140853197205,0.006914907181104212,0.006898746406116047
2016-12-28,0.007341460405530029,0.008564949224891013,0.008597966220909822,0.008248314148339124,0.007861639365759152,0.007874358727305481,0.006193365105533479,0.006647541751066413,0.006628888213330479,0.006182082537077184,0.005836381617662628,0.005858362713114971,0.0065061554923951,0.006737829713515633,0.006723008558650409
2016-12-29,0.0068851094156290775,0.0083000390987351,0.008331139386128129,0.007918175278570753,0.007512073860948336,0.0075242592407849225,0.005949704219774323,0.006345682084435592,0.006332046542285754,0.0058280815376943185,0.005477080655052669,0.005500618133441745,0.006291909507261169,0.006561840328313146,0.0065490532044450815
2016-12-30,0.006570950994442897,0.00807576712567952,0.008106607252656687,0.007647804655796679,0.007228772889903243,0.007242519511106808,0.005713519709791181,0.006123325664926658,0.006112137566280302,0.005590983454463715,0.005263247468945842,0.005288243461883819,0.00609242106260988,0.006394182413004988,0.0063834716278283205
2016-12-31,0.006626815397388252,0.00797267381842832,0.00800602649349881,0.007558506114674666,0.0071429159154739056,0.007160803199062701,0.005481643593773015,0.006003789441230069,0.005991498233741176,0.0056103307545847135,0.005348025966107716,0.0053735402707961386,0.005906928142421282,0.006234561470467824,0.006225963091879987
2017-01-10,0.006781052162048058,0.007901136300475432,0.007928162862057503,0.0075076393420589966,0.007072339767671638,0.007082850486617808,0.006074304032617952,0.006441092489072452,0.006433275374695841,0.006520641053156974,0.006083625418262372,0.006102973313030804,0.006329072223264616,0.006471268273785063,0.00646022526781517
2017-01-11,0.007873601117905677,0.008260262870591723,0.008295310409590249,0.00799521465131241,0.007607878136162048,0.007626455053139343,0.005805700751692304,0.006485412931149243,0.006468646990886261,0.007000322267969021,0.006736346695221427,0.006756050155391604,0.006127020953357118,0.006307939722737721,0.00629896264119949
2017-01-12,0.007362971303104086,0.008017978051181894,0.008049261079774512,0.0076879893505021665,0.007277894807946575,0.007294397149023582,0.0057688265916816745,0.00634057879778343,0.006318927415527518,0.006553607717547601,0.006226728404530261,0.006247363169928118,0.0059698461111971635,0.006168868006183247,0.006161272131597674
2017-01-13,0.0070572306880197465,0.007817361536651555,0.007844488246998491,0.007469447915526707,0.007035623148100108,0.007047806446388181,0.005940091322133089,0.006393778889054537,0.006373754643789955,0.006503329161319099,0.006070327900799086,0.0060898396699831814,0.005957141273283596,0.0061296591901574176,0.006121386517616672
2017-01-14,0.00774624458795804,0.008030928352416627,0.008065109389594038,0.007798645028458855,0.007401484378199662,0.0074204600037800815,0.0056832453899973824,0.006392988296191619,0.006366970703501502,0.006778340114630313,0.006495780364860512,0.006516048093329421,0.005781297352887679,0.005982936424621169,0.00597688001643689
2017-01-17,0.007258736946464285,0.0077955031598566475,0.00782838154859962,0.007523039905354109,0.007109846325239637,0.007129203139035407,0.005465427043031995,0.0061274910422696345,0.006106611057179634,0.006311047466099521,0.006024727914986156,0.006046708752713548,0.005618167597815528,0.005843493515945486,0.005839669540160398
2017-01-18,0.007015723485529811,0.00762556242177034,0.007653618355153385,0.007333622860314184,0.006896516787024035,0.00691103312337431,0.005734497125705561,0.0062660460271780445,0.006247165745044655,0.006424673857863418,0.006010102147412213,0.006030113700523807,0.005710644999770411,0.005871032632698612,0.005866053710325868
2017-01-19,0.006699253234656795,0.007444780729456918,0.007473011792333907,0.007124065761288658,0.00667631216801988,0.0066925139802031216,0.005508590240192121,0.006062705172117225,0.006045861504219528,0.006068936235933362,0.005694826116175469,0.005716883368688322,0.005552697204110371,0.005737207912537613,0.005734506731493049
2017-01-20,0.006448152142850515,0.0072705892465421045,0.007299178555649311,0.006943711414085136,0.006487012843398375,0.006505041204255292,0.005295160214646379,0.005868294136031368,0.005853818992357737,0.005797170184624719,0.005457536277917322,0.005481270366994981,0.005406480449117044,0.005610181665307016,0.0056097627988767875
2017-01-21,0.006248942290111208,0.007099726413205819,0.007123827872257503,0.006760737683507719,0.006280025880531712,0.006294141563182518,0.005452080783816129,0.005913278460836612,0.005897981204099967,0.005841503034875509,0.005399674040656158,0.0054220583722324675,0.005410209952748153,0.005579007427102908,0.005578362344046553
2017-01-24,0.006341662069214508,0.007017035091014548,0.007035844999031348,0.006728695367214662,0.006229954545311807,0.006237761327059779,0.005862833274192233,0.00619427261475594,0.006182614108596545,0.006369697842369677,0.00582135277287159,0.005839766634555507,0.005680422669925347,0.005738842370639067,0.005735091288244032
2017-01-25,0.006094632571825373,0.0068505224689164495,0.006869479449636285,0.006541096973965269,0.006030686207857749,0.006040210865960357,0.005631580863671426,0.005978575382237463,0.005969165973763875,0.006005988809305028,0.005519612029462921,0.005540522076119642,0.005524702939935061,0.00561173253743963,0.005610316892727227
2017-01-26,0.006047648053765014,0.006745624139434104,0.006766634716589548,0.006458213381514927,0.005949243689750251,0.0059621833520520345,0.005408524159766818,0.005821196386633466,0.005812462054725746,0.005806738551582509,0.005397813368683053,0.005420625245695092,0.00538058889308317,0.005491164685014978,0.005492081224633164
2017-01-27,0.005789066068451035,0.006561478110192948,0.0065810046097260514,0.006265573073667914,0.005738900866494553,0.005751956315019512,0.005207132328530147,0.005571882190986243,0.005567566918945199,0.005534081077185529,0.005135281362218197,0.005159668352469468,0.005247404742713806,0.005376884446091571,0.005380124001337802
2017-01-28,0.006452893986495579,0.0066944618120402186,0.006707292820536911,0.006527517089912319,0.0060014913228290554,0.006005370702602997,0.006024898670946928,0.006225494412391488,0.006228956338616385,0.007021991250957037,0.006490487725285722,0.006506496295992737,0.006121650269820276,0.0059636492550418484,0.005960272359502085
2017-01-31,0.007579463811079479,0.007052194263259087,0.007059619369392633,0.007162682895782414,0.006660803027313981,0.006654176284293341,0.007153210606084985,0.0071652957171897055,0.00718237806127755,0.008932372088792084,0.008323530966122927,0.008332780195180724,0.007438374763821956,0.006949769050281865,0.006936463872558421
2017-02-01,0.007134716762664373,0.006884221762140583,0.006892241477095869,0.006926671514463682,0.006412736356567428,0.006408254209434039,0.006849586464854844,0.006891712044232378,0.006909048016686103,0.008075321033733245,0.0075338280047295815,0.007546241747234669,0.007162603174715214,0.006763877514035871,0.006752371833796334
2017-02-02,0.006713164495781229,0.006694011686797881,0.00670121245154158,0.006693849369276258,0.006163711664160766,0.006160200665306173,0.006568571680129355,0.006581388214367165,0.00660155505495937,0.0073522982900019185,0.006852074649609292,0.006867228987460213,0.006904631883062764,0.006586663636488365,0.0065770132816649444
2017-02-03,0.0065411284977388105,0.006576207512339538,0.00657938055282513,0.006594944571487676,0.006047191864335565,0.00604005796297709,0.006742579498223244,0.0066641126622759795,0.006682851229301241,0.007145373099499859,0.006584039718597426,0.00659910807363484,0.006834590594897054,0.006540326448323432,0.006529840886386173
2017-02-04,0.006470685214946304,0.006525867429265492,0.006532714359335959,0.0065179376878785385,0.005977306360876335,0.005975518637032521,0.0064559888268792415,0.006488889208691708,0.006505317753372617,0.006731340995920359,0.006264227066968508,0.006282116576515478,0.00659821180246528,0.006373694250232913,0.006365190870901352
2017-02-07,0.007358467493369171,0.006864294008901126,0.006882236459502111,0.007004368963410457,0.006529517835613377,0.006537360225070856,0.0061713891418034,0.006475479215271713,0.006484221854054743,0.006952914228147356,0.006642672040594239,0.006661675735656416,0.006377716707227736,0.0062150626421333,0.006208580644102931
2017-02-08,0.007804539221640292,0.007066161167439027,0.00709231037841807,0.007335997310601439,0.0069033088956591045,0.00691780362474793,0.0059059671383274,0.006426643293695293,0.006429644366895215,0.006972416733262903,0.006754845459845232,0.006774799551302845,0.006172294423658424,0.006064144843700538,0.0060597163533808495
2017-02-09,0.007977374553483662,0.007173197393750743,0.00719192768447349,0.007420465068309556,0.006973277131801944,0.006980148657019483,0.006722121121877609,0.007058106908585094,0.007067901381873977,0.007958905594708347,0.007556680215658982,0.007571793351432209,0.006923884232631096,0.006583068389118718,0.0065747225557661205
2017-02-10,0.007748688041123641,0.00707564111650208,0.007089890075098744,0.007323143891549784,0.006856337836499743,0.006858134776133452,0.007026600744385632,0.007238950030405224,0.0072515357851506415,0.007898811698326175,0.007398796546766134,0.007412597234051961,0.0069826158414299615,0.0066415555545795,0.006630389579704719
