date,GARCH__normal,GARCH__t,GARCH__skewt,GARCH_M__normal,GARCH_M__t,GARCH_M__skewt,EGARCH__normal,EGARCH__t,EGARCH__skewt,GJR_GARCH__normal,GJR_GARCH__t,GJR_GARCH__skewt,APARCH__normal,APARCH__t,APARCH__skewt
2011-01-18,0.007519467265864151,0.007349066020642136,0.007470719762482742,0.008071376774098278,0.007906957721297044,0.00793017790583496,0.00756184530320419,0.008066245589863958,0.008111195894536816,0.007238041094965738,0.007194117080230623,0.007138882680195815,0.008307101372657642,0.007999552689421824,0.00821813043137848
2011-01-19,0.0074650409979514455,0.00729262456348784,0.007410450328698515,0.007824180612187598,0.007650618503785432,0.007668099374192164,0.007481560160184879,0.007980526418865147,0.008028992900531485,0.007190502921349668,0.007143800178057709,0.00708832385555493,0.008165104206652398,0.007844723484151057,0.008047940821395212
2011-01-20,0.007537292805116427,0.007364823336899061,0.00748062580831215,0.007985474491686082,0.007808295396667868,0.007817858853124957,0.007448194722527299,0.007987374089162428,0.008035451602844227,0.00717643783693802,0.0071295649023604855,0.0070738629550226575,0.00841337705430477,0.008082717131441637,0.008447360373685242
2011-01-21,0.0074575286846301275,0.0072835028986750665,0.007397676447711151,0.007676391988065081,0.007495666677399756,0.007508087239429682,0.007394689778565038,0.007911705020201902,0.007957243923009904,0.007128628006637206,0.007079412977722391,0.0070238893369763975,0.008132164684733203,0.007807586423845568,0.0080371979358197
2011-01-24,0.00739373365012672,0.007217626473350822,0.007328039866370089,0.007423983531331787,0.007234850267674933,0.007242861331800034,0.007310917294193596,0.007815024917130734,0.007864649683982287,0.007079391158114372,0.007027219140805935,0.006971498257891974,0.007953994470500061,0.007617585733779335,0.007813914355988143
2011-01-25,0.007334041316716732,0.007155861939868193,0.007262391345993302,0.007192427561216302,0.00699577057080768,0.007000107358056752,0.007232048160343956,0.007727142851788056,0.0077802455085422325,0.007032059580592963,0.006977001957348833,0.006921067957381242,0.0077875457932685835,0.007439630776797534,0.00764160625925073
2011-01-26,0.0072584173931520305,0.007078070746050629,0.007180985490480721,0.006921538311783636,0.006717447266797052,0.006719786454228232,0.007139890462672155,0.007609801749775101,0.007667751728372612,0.006980406746685145,0.006922178395822049,0.006866095504612561,0.0075454755069986916,0.007187691820842651,0.007342761381846705
2011-01-27,0.007240003948435494,0.007058253230918269,0.007157736552027171,0.0068692702744044725,0.006660062122876908,0.006656793056383407,0.007082432121086025,0.007562744933187288,0.007622454905782018,0.0069435383643460125,0.006883218873932358,0.006826957182227912,0.007558675649745326,0.007190692292340002,0.0074165033702811725
2011-01-28,0.007171968198585849,0.006988094936342146,0.007083818866478214,0.006638614783794977,0.006422413202387915,0.0064169795710556695,0.006999507471053785,0.007461989871957798,0.007525686620254354,0.006894375710848807,0.006830991212051176,0.006774582707531994,0.007359053208104066,0.006981293269413585,0.007192904528723541
2011-01-31,0.007091515734944164,0.006905730713553526,0.006998808557381344,0.00638344475148927,0.006161755263645377,0.006157586222696384,0.006899957531118587,0.007332094966345164,0.007392627234101255,0.006842282164787154,0.006775797121116308,0.006719398419680122,0.007081948914897729,0.006705420562294094,0.0068213096718090635
2011-02-01,0.007014098280395581,0.006826623171967338,0.006917615460070886,0.006152671685110374,0.005926615306952138,0.005924907709461741,0.006831102990309086,0.007235374349173263,0.007292848265836375,0.006792733533876003,0.0067234926680622776,0.0066672474565098614,0.00683458541536742,0.006462444163523926,0.006499691118149331
2011-02-02,0.006970473924018739,0.0067812906611556195,0.006868743118833551,0.006068633978906001,0.00583714318582394,0.005830651044611951,0.006766126436261749,0.007169245821161885,0.007229435346467981,0.006750283024502996,0.00667842926748072,0.0066220746121542435,0.006789459921399396,0.006406710844564439,0.0064923529461212
2011-02-03,0.006915732308320763,0.006724621262518699,0.0068083390989062504,0.005934342112300697,0.005697012879254973,0.00568744705047252,0.006695751705250617,0.0070904491513848695,0.007153772804216989,0.006705292814785124,0.006630582686325782,0.006574125167451901,0.006681385568526055,0.006288339296545789,0.006411620846287195
2011-02-04,0.006862519446890041,0.006670878730493015,0.006755002366393797,0.005830511506149255,0.005596173678469103,0.005594460121196716,0.006716091627034175,0.0070983387636029535,0.007158228753649834,0.0066822951982804316,0.006606754575214509,0.0065507923330395314,0.00656421876174715,0.006184467432748843,0.006235853276801118
2011-02-07,0.006894806629002997,0.006705630674597811,0.006795398098897056,0.006053943318673184,0.005839616324000452,0.005853958341833728,0.0068735751427797444,0.007258701069146657,0.0073152421358036596,0.006753991139405594,0.006682533947115746,0.006626947844902263,0.006692612424472514,0.006336388943891455,0.006323579404881294
2011-02-08,0.006872333493488472,0.0066835956116659675,0.006775321618988202,0.00603375706911799,0.005826242313658682,0.005849802625959773,0.006949735370596316,0.007324803419983881,0.007378223133685421,0.006761688410368149,0.006690945000301056,0.006635760861162712,0.00665279041152982,0.00631143144100023,0.006254258914877015
2011-02-09,0.006852767703061299,0.006662822226689616,0.006751418788245492,0.006058505085111008,0.005845650777220299,0.005860395530423987,0.006892693390520835,0.007278280034909415,0.007333632696258932,0.006725341828099537,0.006652479943777234,0.006597192204624737,0.0067158554988210545,0.006362415361806004,0.0063910780437211635
2011-02-10,0.0067791483649752345,0.006587130676256174,0.006672424065732571,0.00584770018591036,0.005627079586883974,0.00564001654814882,0.006800891078394409,0.007158553929496411,0.007218765009769442,0.006675355492191452,0.006599307365607783,0.006543974160735292,0.006495637958958343,0.006132421324830614,0.006137585219120463
2011-02-11,0.0067177094680733,0.006524694675458529,0.006609371054513973,0.00570266985662165,0.005480837601226397,0.005498289340296331,0.006790595999366937,0.0071321126124058104,0.007188892053377023,0.006641327644271735,0.006563666622197534,0.006508727367986663,0.006341656235425982,0.005987067043824771,0.005939106936125057
2011-02-14,0.006698285772422955,0.00650592376931626,0.006592955182990302,0.005726491874336502,0.005512677498207501,0.005539091214026668,0.006868052094062648,0.007201761624333986,0.007255475327032456,0.006650998780187654,0.006574310561703051,0.006519879278524417,0.006334796147481388,0.005995755274564407,0.005902253007747053
2011-02-15,0.006687882393918486,0.006496435470061802,0.006586172455994446,0.00577379143129286,0.005568824630794215,0.005604228378366377,0.006957221625824094,0.007285386079074159,0.007335892598423561,0.006669761662315719,0.0065944518993688046,0.006540467376145613,0.006347301332651811,0.00602355805414546,0.005892792650441082
2011-02-16,0.006656948555212493,0.006464064940015225,0.006550408499750706,0.005764675771747283,0.005552645479930189,0.00557847516733155,0.006893367595586321,0.0072262897186920125,0.007279305701757366,0.006630432163784233,0.006552707588015483,0.006498638013597656,0.006374497908374727,0.006036697501554999,0.0059809716877031755
2011-02-17,0.006583561045304412,0.006388699121592658,0.006472107491777796,0.0055670697569188176,0.005347194610315627,0.005371523437622441,0.006794712440717186,0.007094030526816158,0.0071524712555071255,0.006580594092686946,0.00649968917092002,0.006445627669491046,0.006150052632760735,0.0058045714333717965,0.005711024374798682
2011-02-18,0.006535987051631269,0.006339309997683529,0.006418987979662842,0.005486523976391816,0.005259011166699031,0.005276507426266318,0.006723440184805456,0.007015836330547521,0.0070775890302036465,0.0065369152033930905,0.006453191555873203,0.006399078103379438,0.00609516627401957,0.005736333628677546,0.005692961143175539
2011-02-21,0.006509975843059623,0.006311865303397809,0.006387857921458846,0.005489871558388722,0.005258036196683596,0.005268617299004495,0.006664603896118531,0.0069624392149446575,0.007026236962370108,0.006499298249284561,0.006413185089319651,0.006358999376366238,0.00612038568778548,0.005749382383674841,0.005807311814825889
2011-02-22,0.006457477342653028,0.006257448505625967,0.006329669706756631,0.00538260671256427,0.005143698199886931,0.0051497547633826395,0.006592145790023317,0.006879036018500853,0.006946257913243048,0.006455026108601605,0.006365986728796899,0.006311769829303672,0.006027331080579985,0.005644413495339302,0.0057415610817536135
2011-02-23,0.006386643216328047,0.006184705719418123,0.0062541788084359605,0.005211499114776663,0.004965803568834874,0.0049717215098161165,0.006497107188596078,0.006750136549496902,0.00682248661549189,0.006406605028660426,0.006314419476180256,0.006260280341382271,0.005819964378302597,0.005431615493262285,0.005479412373982186
2011-02-24,0.006356979597583057,0.006153632618032487,0.006219618198915149,0.0052260357824738275,0.004976954260568265,0.004976526485479103,0.006439019185721926,0.0066950101920789885,0.0067694814033523315,0.006368338314459831,0.006273677670641588,0.006219529625525638,0.00584843269863371,0.005449599094386799,0.005572636373214588
2011-02-25,0.0063074165119996715,0.006102225342366702,0.006164525834335574,0.0051441914606612195,0.004889458759679377,0.004885386872336901,0.00637132561820366,0.006619098599275166,0.006696420236167351,0.006325633824686263,0.006228092969289686,0.006173948816747184,0.005774414527293953,0.005364896930575539,0.005533922480295226
2011-02-28,0.006238943040605227,0.006032022944730246,0.006092085497351876,0.0049925335623142615,0.004732549711460495,0.004730205784376497,0.006293299094570408,0.0065178196536338304,0.006591187418340308,0.006278848526479201,0.00617839270685375,0.0061244834221621065,0.005584138895425613,0.005177560724493101,0.005288396765667959
2011-03-01,0.00622147946696281,0.006013488292911298,0.0060703296958318454,0.005072886544345803,0.004812890098307803,0.004804452682236667,0.006242859178789441,0.006475719960171729,0.006550662870675331,0.006244157643361636,0.0061414703660035265,0.006087593008812072,0.005667484014455086,0.00525214661669612,0.005448843730618468
2011-03-02,0.0061538830493174145,0.0059441280576049155,0.005998644594969169,0.0049253149368817155,0.004660015174843025,0.004653297653703056,0.0061581384670429664,0.0063665166248860604,0.006437703447672171,0.006197603601903733,0.006091890371648277,0.006038224704640008,0.005480479851909191,0.005067636301100563,0.0052030710552178235
2011-03-03,0.006088809249126939,0.005877479988747908,0.005930128127067573,0.004793885025526416,0.0045243722021234365,0.004520338929216222,0.006099655698541986,0.006286999013234523,0.0063541476039698725,0.006153503817749897,0.006045106663988823,0.005991785029315336,0.005313608889913162,0.004905062273952705,0.004997008450883141
2011-03-04,0.00604020616318677,0.005827113788108013,0.0058763209633601035,0.00474738897294052,0.004473344673849719,0.0044654940399071865,0.006035747193370672,0.006215628570479832,0.006285682656838785,0.006112003239287643,0.006000720889130152,0.0059474823673717125,0.005269022426153003,0.004849623035541324,0.004982902695083853
2011-03-07,0.006089377019496021,0.00587705528876898,0.005924354128699069,0.005107221285744201,0.004847122432498818,0.004833229765797665,0.006010200545895404,0.006219670275996795,0.006289568665235376,0.006094381811057844,0.005982318072960326,0.005929169873635545,0.005573658490152587,0.005150957907138547,0.005450000071833774
2011-03-08,0.006078468201195046,0.005865160921224335,0.005909075684610233,0.005162220822531995,0.004902054753165283,0.004884333220782121,0.005966249647274554,0.006184852073261503,0.0062561497390095965,0.00606237981511032,0.0059481675604142956,0.005895076513798001,0.005646107747763675,0.00521553426265509,0.0056112717276669485
2011-03-09,0.006154234298861867,0.0059459916519107895,0.0059996186040609835,0.005588408932427599,0.005360166791790264,0.005363386550234892,0.006158909709613483,0.006392448554789596,0.00645950642162683,0.00617489071618421,0.006068256004678282,0.006015963996867767,0.005921032283598435,0.005524239985300175,0.005801562894213741
2011-03-10,0.006094572907784808,0.0058844240497766525,0.005934908220750575,0.005439564561665579,0.0052029849174076385,0.005202810979099809,0.006084912790523893,0.006301441328361669,0.006372310493392701,0.006130518271947133,0.006020823884852283,0.005968639314733917,0.0057981560745763265,0.005390933193848829,0.005632072682128011
2011-03-11,0.00613527415970925,0.005928536588565041,0.005985912789892823,0.00567728305763899,0.005459210742085253,0.00547285706885152,0.006232052203275765,0.0064532807147412346,0.006520504567732625,0.006194765000631703,0.006089883938607751,0.006038576920253383,0.00596674996753437,0.005586435563705099,0.00573135879112513
2011-03-14,0.0060880363685253906,0.005880644375317953,0.0059379469017358045,0.005547929114340612,0.005329074565919565,0.005348042353713794,0.00624345676692309,0.006451785037620052,0.006514778600144826,0.006170547928752244,0.006064482797466372,0.00601366575233367,0.005843742818046714,0.005472952917524466,0.00558114640831866
2011-03-15,0.006304303639997346,0.006102465800633324,0.006163205465910826,0.0064089701224730395,0.006208651001477683,0.006216215324534795,0.006250729536135879,0.006527925975134781,0.00658763081490696,0.006195415251888877,0.006092659011532153,0.006042061734398209,0.0065504026871757905,0.006180202394168624,0.006529813596309634
2011-03-16,0.006262454756354515,0.00606049100208352,0.006122537694176391,0.006289000132114405,0.006089497154299901,0.006103224225070532,0.006278153002901177,0.006549362157799994,0.00660544163879279,0.006178590674576613,0.006075580183263042,0.006025757938424777,0.006461671913138815,0.006104634515904061,0.0063437035286941865
2011-03-17,0.006235070973144691,0.006031754886773661,0.006090558016149314,0.0062058775884989035,0.005998245303233116,0.006005018321318649,0.006222909546828089,0.006496008302266085,0.006554603883324719,0.006141837923743218,0.006036367611567842,0.005986596547651825,0.006457012621852364,0.006088195629792734,0.006346437946971489
2011-03-18,0.006197283212793848,0.005992289153734693,0.006047461687080846,0.006074497685747498,0.005859709949428032,0.00586243021863187,0.006165331445692877,0.006437631797328149,0.006498578042760678,0.006104209760484157,0.005996087620078464,0.005946327027748278,0.006386185973658233,0.006005761948256434,0.006310248541281405
2011-03-21,0.0062802631777625975,0.006076671507981806,0.0061307439148132244,0.0063635605196448505,0.006150910587792828,0.006145844336731294,0.006146780379018411,0.006454983770772151,0.006515494528809694,0.006095317052617927,0.005987214546211628,0.005937538347502961,0.006697842501941856,0.006311594668499028,0.006762014756694415
2011-03-22,0.0062558298169313195,0.006050802078925561,0.006101283134547694,0.00625599020421882,0.006037383543441202,0.006028768101147946,0.006096611431157142,0.006408431843776416,0.006470827922241524,0.006061158201211529,0.005950664482117379,0.005901002036891285,0.006655358927896015,0.006259105446032975,0.006757869753663006
2011-03-23,0.006191906919093494,0.005984862347795,0.006032202335966134,0.0060364121019555565,0.005810536097992523,0.005801213266416384,0.006020261266864432,0.006307254431344713,0.006374028061085972,0.006017010936180701,0.0059033673727483015,0.005853828405902108,0.006449818388722803,0.006045283721023288,0.00648492389072311
2011-03-24,0.006169493028469805,0.005963109304322222,0.0060130451194278295,0.005986684543458885,0.005766343500093565,0.00576676417125343,0.006088666918628812,0.006368755916644244,0.006431844845363992,0.006022641089912256,0.0059100225691470065,0.005861246790191107,0.006402325665905181,0.006014960456162888,0.006361723171153902
2011-03-25,0.006103054995587935,0.005894928672721912,0.005942740479049748,0.005774895267893301,0.005548409927605567,0.005549986082938149,0.006017507398929572,0.0062713170091268184,0.006330518203549629,0.005978535877681926,0.005862984549028731,0.005814495282092656,0.006175285385416216,0.005789193041462713,0.0060572359994002746
2011-03-28,0.006037982268955171,0.005828178956574828,0.005874035416828485,0.005579987269978829,0.005347737623916344,0.005350772264256437,0.005950820413962823,0.006179130174436976,0.006234888089401966,0.005934987832357221,0.0058165654415884,0.005768405809199246,0.005966452045322126,0.005583067950689468,0.005777661783606387
2011-03-29,0.006032215116240609,0.005823759339634362,0.005873198959047582,0.0056158674058600175,0.00539289243324945,0.005406526850005976,0.0060415944644240886,0.006268537302543487,0.006320376576861663,0.005957044657080354,0.005840673849543974,0.005793268057566503,0.005985159263663181,0.005619758041859016,0.005750750635446151
2011-03-30,0.0059773923525306034,0.00576702722208098,0.005813217722029787,0.005474437410605541,0.005243112867842004,0.005252445481830289,0.005973080864376191,0.0061865984487338484,0.006242124660391642,0.005915504369945854,0.005796105819690289,0.005748820075179168,0.005870742676224437,0.005493076380353748,0.005616436297188138
2011-03-31,0.005920109195512215,0.005707751967578724,0.005750640812137075,0.005322437068998406,0.005083357524448109,0.005089943586427576,0.00590323045739029,0.006099961334998436,0.006159269040955209,0.005873658307947748,0.005751162440534467,0.005704004103569281,0.005728121425010229,0.00533909575894627,0.005467785781464141
2011-04-01,0.005989068733534833,0.005778054744890029,0.005819715050530011,0.005651758127573432,0.005419240463251668,0.00541706003434398,0.00588371960701883,0.006113595795592074,0.006172638298357532,0.005862582472397149,0.005739817386533958,0.005692781617504073,0.006040506000812615,0.005645911917208179,0.0059325186297786835
2011-04-04,0.005956032630114657,0.00574522626450597,0.00578876017015797,0.005596883548123741,0.005368008949850185,0.005373502944069834,0.005925507338731101,0.006148430572599878,0.0062038964659264515,0.005853677607163109,0.005731136727218352,0.005684962561373828,0.005986402705809199,0.00560694675435588,0.005805848901624183
2011-04-05,0.005981244931095076,0.005770591210211163,0.005812149725337548,0.0057534011623610855,0.005523581956193817,0.005520365404693306,0.005893440430852998,0.006137062237582514,0.006193461319071029,0.005831815456645541,0.00570799816044727,0.005661957424168027,0.006172146609558299,0.0057842934828208695,0.006068106748031906
2011-04-06,0.0059582558129158535,0.0057482703675147675,0.005792496174488174,0.005723740519273562,0.005498922954026275,0.005504051552521502,0.005951564230840262,0.006187953347167483,0.0062411209629454215,0.005831908568548226,0.005709007794332657,0.005663890813466619,0.00613981153163959,0.005768233032422174,0.0059578854273314805
2011-04-07,0.006054652921937636,0.005846919725916788,0.0058912867549989366,0.0061175055619020246,0.005897512111742605,0.0058924189976306785,0.005937467915081447,0.006212711845004448,0.006265441799495517,0.005827757278463591,0.00570533122370388,0.005660402374150718,0.006515839371896254,0.006138738388682817,0.006458415038869828
2011-04-08,0.005989993008589739,0.005780559435080358,0.00582302239636141,0.00590266328746688,0.0056773208738689265,0.00567424945457729,0.005867644432233264,0.00611760086925208,0.006167449878018969,0.005785135564801556,0.005659778758043474,0.0056151994978244895,0.006295993310062208,0.005922648178513666,0.0061463243003146645
2011-04-11,0.006052298686475996,0.005843975192580757,0.005885319848226087,0.006140223019184229,0.005916186944671245,0.005905260481185904,0.0058469915479733275,0.006126444686761022,0.006176639768396015,0.005773133231875535,0.005647405988220211,0.005602978361705866,0.006556380755642605,0.006175736990077219,0.006512855501132186
2011-04-12,0.006000802432296227,0.005790516791757027,0.005828375697754293,0.005954402832439702,0.005723575103361573,0.005711297247501841,0.005785467311939433,0.006053570789596209,0.006106880953259636,0.00573447176569555,0.005605744123809551,0.005561429283833029,0.006400104498695125,0.006008970431440883,0.006350489295674933
2011-04-13,0.005950086989242072,0.005737903781519052,0.005772431214747141,0.005789555797867193,0.005551651983688538,0.005537199533624318,0.0057237539256554905,0.005977453472260733,0.006034490524270911,0.005695413777850644,0.005563678566305108,0.005519522652258833,0.006264731418135917,0.005863458533406188,0.006188926182515316
2011-04-14,0.005892493633726936,0.005678327370815318,0.005709720552381234,0.005610791607025766,0.005366143970055787,0.005350912656312358,0.0056570506325689515,0.00589297359794896,0.005953616432589679,0.005655238117197927,0.005520377952848768,0.005476406090244824,0.00609507441297814,0.005684569239151676,0.005984170101922805
2011-04-15,0.005898289425023723,0.005686090840199144,0.005722294367312517,0.005679995187242013,0.005447698269488821,0.0054457524213212824,0.0057653734618934496,0.006003366695381716,0.006059718319993513,0.005692815253642093,0.0055612689725782,0.00551815281769997,0.0061332824595627545,0.005743953727367978,0.005962022105201704
2011-04-18,0.00585574942389776,0.0056418828161306335,0.005674960050867,0.005573688451069809,0.0053344268173662135,0.005328176558770894,0.005708904437027871,0.005941072187226253,0.006000288725134751,0.005656186338848049,0.005521827065333881,0.005478868883741598,0.006062545233366222,0.005662531329350711,0.0058824974518231765
2011-04-19,0.00605071723575457,0.005846744346044199,0.0058970398091472455,0.006305342247585149,0.006106280930701292,0.006123039249792881,0.005996710650726932,0.006254206208765297,0.006309482822921789,0.005898536208681086,0.005780416924860128,0.005737828485109074,0.006524882202779894,0.006163211618482906,0.006238997570510564
2011-04-20,0.00599012365419898,0.005784144163331549,0.005831407300796936,0.006095263029922816,0.005886965466787947,0.005900042813442391,0.005922595127275323,0.00615944194036091,0.0062190657349083436,0.0058559335463989025,0.005734681378608708,0.005692223737201288,0.00635584603186075,0.005983048231513907,0.0060099976444037565
2011-04-21,0.006323879281104356,0.006126607152616488,0.006181209131053364,0.007158454830418319,0.006971158965250949,0.006976472318687399,0.005954202404534838,0.006278943044221636,0.00633352018719289,0.005917622116465613,0.005803204376850577,0.005760976659063138,0.007218402366340688,0.00684896771647775,0.007194251654487738
2011-04-22,0.006306397785478485,0.006107630699312784,0.006158485721718819,0.006992919767616012,0.006798088408312266,0.006799107516160209,0.005910720572636563,0.0062396190833319985,0.006296205351097664,0.00588689740981236,0.005770211887776913,0.0057279613547369405,0.00715597941631266,0.006776097751626214,0.007188786131349468
2011-04-25,0.006237772144344428,0.006037014736847278,0.006085265528266164,0.006714664792936925,0.006513116447272999,0.006514423695313815,0.005828307767166481,0.006123512839326607,0.00618511631764154,0.00584334789273957,0.0057234734170725785,0.00568139119963073,0.006891777675213899,0.0065073945247237685,0.006824101031577974
2011-04-26,0.0061698903410369625,0.005967183799854937,0.0060129415643622435,0.006454089366226177,0.006245821844983986,0.006247415768167732,0.00574684792443533,0.0060098824196997466,0.006076310620686402,0.005800173565305458,0.005677113219826054,0.005635213806319744,0.006641042277796593,0.006251993721129211,0.006483405602554384
2011-04-27,0.0061134668052130366,0.005908760999883917,0.0059512644940280055,0.006244763788523173,0.006028657434810224,0.0060276983185622345,0.00568410426723555,0.005932911695637284,0.006002626264516596,0.005760157166328678,0.005634040273503727,0.005592254991610435,0.006480239574434713,0.006081399485052255,0.006295413200522908
2011-04-28,0.006072343822659055,0.005865888752399657,0.005905034885227157,0.006095828543307544,0.00587265756207855,0.0058681001839859595,0.00563242340419532,0.005877341367245123,0.0059493992211648375,0.005724279778910513,0.0055954133579159465,0.005553718005806628,0.006391506861190492,0.005982953849960723,0.006222734569783185
2011-04-29,0.006146681590989877,0.005941461479212279,0.00597973209361646,0.006339503569090552,0.006119006948298959,0.006108343410717458,0.005620585876874088,0.0059013234316840244,0.005972437921658647,0.005718432569938028,0.005589683871463353,0.005548076742764831,0.006668033226267576,0.006255461258827831,0.006644507215291392
2011-05-02,0.006123544277701039,0.005916901626971785,0.005951824677337972,0.006230379471799651,0.006004392397797205,0.005990543260881151,0.005579103151748274,0.005863723208076864,0.005936402830423931,0.00568771052400014,0.005556612993766008,0.0055150698197595684,0.006623683724501347,0.006202755972493708,0.006642473461766736
2011-05-03,0.0060596588959649774,0.005851476142501091,0.0058850086297536006,0.006013358268426536,0.005783386455574998,0.0057729611479822255,0.005537367556860489,0.005803117402867996,0.00587148777136636,0.005649277015948843,0.005515662090217142,0.005474605439037664,0.006406511603908432,0.005992702043589128,0.0063375198763720355
2011-05-04,0.006018945285528536,0.005810466694865378,0.005845043700941579,0.005885712646135506,0.0056572751334960075,0.005654263687350653,0.005573048434913886,0.005827286496369434,0.005891515548246416,0.005636873213066233,0.00550294171215088,0.0054626044035934185,0.0062883867693740445,0.0058881400052044255,0.006158192003643008
2011-05-05,0.0060403087335201,0.005831816468917427,0.005864622082704707,0.005996769783733872,0.0057672340024621654,0.005757660035280714,0.005547532821564586,0.005823698221503315,0.005888298625461258,0.00561831730703867,0.0054832406593664585,0.005443019486236128,0.006440967582124858,0.0060337299116096565,0.006388942721657954
2011-05-06,0.0060060491074751575,0.005797669071791753,0.0058324073537113965,0.005907709989791195,0.005681212532844251,0.005679523622755186,0.0055934597476100184,0.005861981123201398,0.005922697289946067,0.00561184623645247,0.0054771327319862815,0.005437790403692634,0.006357637110752635,0.005965832819027469,0.0062226243046781355
2011-05-09,0.0067180995018269185,0.006535906180001806,0.0066143088771029425,0.008125631236916888,0.007980408742810172,0.008020750782814865,0.006204695121811767,0.006544416473107421,0.006599990424863064,0.006476428879214242,0.006389099057176064,0.0063453244413288895,0.007621113669862685,0.007290731316677366,0.007286702682893767
2011-05-10,0.006742071547763426,0.00656139438102259,0.006643810052211103,0.00802866069205643,0.007888538265603118,0.007938279522654988,0.006355038198579125,0.006689534744950515,0.006741570752561111,0.006535994656563504,0.006451838571372474,0.006407975773200515,0.00760132911077609,0.007286572397874068,0.007247399594969333
2011-05-11,0.006680218248390351,0.006498246827173052,0.00657974983568017,0.007720500023946966,0.007574847877321796,0.007625244478492695,0.0063409152752054825,0.00665259292929403,0.0067015891282613625,0.0064982085017695574,0.006412154183655304,0.006368589906372106,0.007369410945826667,0.007059905666306169,0.006947711075178283
2011-05-12,0.006606294132358965,0.006422264875030955,0.006501082363990045,0.00739702923104909,0.007242877194614589,0.007290876129267821,0.00624919569598213,0.006529566607610052,0.006580339247003543,0.006449401417662611,0.006360206721750959,0.006316629772427814,0.007093436378845674,0.0067767625694996015,0.006594152536549724
2011-05-13,0.006855801058611405,0.00668088875644719,0.006777293113826581,0.008089177398926522,0.007957965179118724,0.008020812286927572,0.006601071639898575,0.0069138520405326856,0.006961182769936019,0.006757300368816446,0.006684358426842084,0.006639898931987229,0.0076258311433705095,0.007340242799361021,0.00704116151909755
2011-05-16,0.006896220058288818,0.006721147479705995,0.00681609870200434,0.008115564485753164,0.007972101819595285,0.008020147092764851,0.006569366314796512,0.0069144862113549935,0.006962206615992964,0.006735109883989221,0.006661398407354483,0.0066167926310078794,0.007834210905402173,0.0075349646067855965,0.007347877961472251
2011-05-17,0.00695067666483353,0.006778553814916976,0.006880982759686911,0.008198397094766104,0.008060999658420318,0.008116286519782655,0.00674922254407756,0.0071022771373601325,0.007147512879845942,0.00682187979594055,0.00675377082093056,0.006709593637524709,0.007957614271251455,0.0076770491658737765,0.007375079422785108
2011-05-18,0.0068783464439397535,0.006703972141647551,0.006802961147904185,0.0078640240718315,0.007716320433283038,0.007766260236230071,0.006662363550548293,0.006990854098829854,0.007041277076011031,0.006771309400233877,0.0067000571061211454,0.006655723652022221,0.007713935486319883,0.007420141733349682,0.007067698328885115
2011-05-19,0.00682962223210373,0.0066531539358334665,0.006748273560660549,0.007610787089953305,0.007453314196709197,0.007496815521156454,0.006597485089750856,0.006925374317810424,0.0069783086032474155,0.006728033161184036,0.006654055313160255,0.006609481220514313,0.00757452409388078,0.007266328509406569,0.006978428533857205
2011-05-20,0.006768108325885556,0.006589395777856336,0.006680690006938349,0.007331530825066074,0.00716428962702294,0.007202442708941256,0.006523310273271596,0.0068358198506617,0.006892829297634666,0.006680610693071633,0.006603614964461771,0.0065588658772444694,0.007380115071481391,0.007058870745867332,0.0067877948783636845
2011-05-23,0.0066975282369230804,0.006517153460792187,0.006606745717003504,0.007050845356232529,0.006877994221363137,0.006916653037339461,0.006477952033810324,0.00676758898542153,0.006821641534011397,0.00663514573835809,0.006555724013989855,0.006511159157144773,0.007135378138308207,0.006817799659448704,0.006487081684018916
2011-05-24,0.0069922146978224345,0.006821863135896524,0.006930438860643466,0.007951900919723816,0.007811357287632939,0.007869180672465203,0.006863096325400483,0.007191498716045138,0.007241676518977401,0.006992045106300041,0.006930138436241278,0.0068841329979895975,0.007749535688856666,0.007465156932975757,0.007031749454969467
2011-05-25,0.006946080948071418,0.006773835520676179,0.00687902788737127,0.007730171341146111,0.00757787075230617,0.007626236005969329,0.0067958212866210165,0.007125190158301348,0.007178250369202882,0.006946989008472671,0.006882464579010594,0.0068362293221880645,0.007667362938404958,0.007368109930128585,0.006961346994369753
2011-05-26,0.006870416326478004,0.0066962749972545674,0.0067992034493736565,0.007415189134942668,0.007255966965814613,0.007303325841353137,0.006720756063138324,0.007023344297661732,0.00707375916378099,0.006895455439099518,0.006828101962912864,0.006781884847886908,0.0073932112188601,0.00709533855932084,0.006621912722535662
2011-05-27,0.006874867678781965,0.00669955524471752,0.006799262992969591,0.007367485013459428,0.007198678990256679,0.007234966548449637,0.006675499630363691,0.006995864647988474,0.007047796587711392,0.006862145807023863,0.006793055163136428,0.006746607483703978,0.007473191482493248,0.007161309971380416,0.006819032163130274
2011-05-30,0.006881799627651504,0.006705236366847841,0.006801391322227538,0.007312999559447951,0.007137038447135755,0.007165184193562567,0.0066331397717832785,0.006974557146653555,0.00702729611599479,0.006831370557083736,0.006760626794332331,0.006713896118539447,0.007530440624664873,0.0072052861825206965,0.007022958465527295
2011-05-31,0.006806578097653691,0.00662779365323489,0.006720690611387371,0.007016284289936977,0.00683254651613582,0.00685881251855761,0.0065424727088918624,0.006852199210586035,0.006910247944071179,0.006780001373209164,0.006706091924276502,0.006659233834768845,0.00725732510348768,0.006923328347961013,0.006696924267008734
